HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
NO00053089; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00053089,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00080206; Inexistente; -; -; -; -; -
NO00080177; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00080177,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00077207; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077207,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00249858; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00249858,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00302065; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00302065,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00075235; Inexistente; -; -; -; -; -
NO00058459; Inexistente; -; -; -; -; -
MI00325349; Inexistente; -; -; -; -; -
MI00257684; Inexistente; -; -; -; -; -
NO00080278; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00080278,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00296785; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296785,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00277876; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00277876,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00284489; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00284489,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00292111; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00292111,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00077803; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077803,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00072702; Inexistente; -; -; -; -; -
MI00235452; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00235452,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00086645; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00086645,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00085202; Inexistente; -; -; -; -; -
NO00040449; Inexistente; -; -; -; -; -
NO00075236; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00075236,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00285856; Inexistente; -; -; -; -; -
NO00039462; Inexistente; -; -; -; -; -
MI00257719; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00257719,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00230175; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00230175,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00318238; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00318238,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
EV00001005; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=EV00001005,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00079419; Inexistente; -; -; -; -; -
NO00081169; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081169,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00264645; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00264645,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00323607; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00323607,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00084852; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00084852,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00084792; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00084792,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00084790; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00084790,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00058176; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00058176,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00084826; Inexistente; -; -; -; -; -
NO00088151; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00088151,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00083685; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00083685,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00325302; Inexistente; -; -; -; -; -
NO00084788; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00084788,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00083069; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00083069,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00083049; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00083049,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00066125; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00066125,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00217338; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00217338,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00260153; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00260153,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00264759; Inexistente; -; -; -; -; -
MI00277058; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00277058,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00068087; Inexistente; -; -; -; -; -
MI00322268; Inexistente; -; -; -; -; -
NO00084782; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00084782,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00084787; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00084787,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI196631; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI196631,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00257682; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00257682,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00088783; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00088783,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
ES00007734; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00007734,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00290969; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00290969,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00079057; Inexistente; -; -; -; -; -
MI00322069; Inexistente; -; -; -; -; -
MI00205732; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00205732,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00228314; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00228314,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00243136; Inexistente; -; -; -; -; -
MI00325412; Inexistente; -; -; -; -; -
NO00075256; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00075256,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00242921; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00242921,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00286868; Inexistente; -; -; -; -; -
NO00084809; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00084809,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00239534; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00239534,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
ES00005562; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00005562,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00274494; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00274494,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00083065; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00083065,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00215170; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00215170,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00275604; Inexistente; -; -; -; -; -
NO00088483; Inexistente; -; -; -; -; -
MI00325333; Inexistente; -; -; -; -; -
NO00087136; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00087136,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00088486; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00088486,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00229787; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00229787,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00209299; Inexistente; -; -; -; -; -
MI00237267; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00237267,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00313621; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00313621,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00088079; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00088079,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00236223; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00236223,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00325343; Inexistente; -; -; -; -; -
MI00209687; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209687,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00088507; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00088507,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00209907; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209907,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00209903; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209903,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00217665; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00217665,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00089944; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00089944,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00297065; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00297065,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00069528; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00069528,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00207743; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00207743,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00311941; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00311941,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00294401; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00294401,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00260375; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00260375,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00216736; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00216736,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00322275; Inexistente; -; -; -; -; -
MI00235563; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00235563,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00088807; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00088807,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00322346; Inexistente; -; -; -; -; -
MI00324029; Inexistente; -; -; -; -; -
MI00260060; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00260060,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00043052; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00043052,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI155567; Inexistente; -; -; -; -; -
MI00319096; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00319096,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00249866; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00249866,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00073238; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00073238,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00255844; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00255844,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00090268; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00090268,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00267726; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00267726,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI003225238; Inexistente; -; -; -; -; -
NO00087115; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00087115,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00088811; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00088811,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00070436; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00070436,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00234215; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00234215,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00238511; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00238511,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00278712; Inexistente; -; -; -; -; -
EV00000984; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=EV00000984,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00262374; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00262374,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00064093; Inexistente; -; -; -; -; -
MI00294500; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00294500,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00069121; Inexistente; -; -; -; -; -
NO00088029; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00088029,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00325375; Inexistente; -; -; -; -; -
ES003943; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES003943,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00229548; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00229548,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00093957; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093957,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00069097; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00069097,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00088498; Ligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00088498,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00047404; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00047404,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00093943; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093943,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00325369; Inexistente; -; -; -; -; -
NO00093969; Inexistente; -; -; -; -; -
MI00202319; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00202319,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00072180; Inexistente; -; -; -; -; -
NO00093954; Inexistente; -; -; -; -; -
NO00080210; Inexistente; -; -; -; -; -
NO00072467; Inexistente; -; -; -; -; -
NO00087121; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00087121,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00067862; Inexistente; -; -; -; -; -
MI00277912; Inexistente; -; -; -; -; -
NO00050694; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050694,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00051184; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00051184,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00322243; Inexistente; -; -; -; -; -
NO00068815; Inexistente; -; -; -; -; -
NO00065204; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00065204,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00216868; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00216868,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00072711; Inexistente; -; -; -; -; -
ES00005761; Inexistente; -; -; -; -; -
NO00077808; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00077808,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00087956; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00087956,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00322337; Inexistente; -; -; -; -; -
MI00277142; Inexistente; -; -; -; -; -
MI00296794; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296794,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00268640; Inexistente; -; -; -; -; -
MI00287625; Inexistente; -; -; -; -; -
MI00287887; Inexistente; -; -; -; -; -
NO00087111; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00087111,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00285640; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00285640,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00292202; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00292202,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00277111; Inexistente; -; -; -; -; -
NO00066924; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00066924,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00252675; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00252675,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00275615; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00275615,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00036570; Inexistente; -; -; -; -; -
MI00296947; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00296947,OU=OFFSHORE,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00090247; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00090247,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00079002; Inexistente; -; -; -; -; -
NO00072476; Inexistente; -; -; -; -; -
NO00090276; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00090276,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00069078; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00069078,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00285648; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00285648,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00262087; Inexistente; -; -; -; -; -
NO00052226; Inexistente; -; -; -; -; -
NO00052691; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00052691,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00326111; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00326111,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00325158; Inexistente; -; -; -; -; -
NO00075231; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00075231,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00301534; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00301534,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00237345; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00237345,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00212270; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00212270,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00322240; Inexistente; -; -; -; -; -
MI00322262; Inexistente; -; -; -; -; -
MI00292099; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00292099,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00069092; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00069092,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00041675; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00041675,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00064559; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00064559,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO029266; Inexistente; -; -; -; -; -
MI00253652; Inexistente; -; -; -; -; -
MI00325345; Inexistente; -; -; -; -; -
NO00044234; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00044234,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00243158; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00243158,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00276904; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00276904,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
ES00004898; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00004898,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00264871; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00264871,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00217640; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00217640,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
NO00089545; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00089545,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
NO00086584; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00086584,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Notebooks,DC=petrobras,DC=biz
MI00278141; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00278141,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00325360; Inexistente; -; -; -; -; -
MI00325320; Inexistente; -; -; -; -; -
